.	73	41190	47015	71153	99367	147629	301547	349294	805231	819273	832446	835322	838102	840794	849766	868636	1251148	1262915	1279033	1288721	1298410	1313412	1346794	1374002	1553585	1650768	1777138	1912948	2278133	2469801	3049266	3659455	4491302	6335269	7184177	11647842	14234059	
.	74	2	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
.	74	45321	52357	73637	104174	153489	314386	363422	832127	842634	851908	855385	858258	861034	870793	892172	1266858	1276331	1292343	1300465	1310842	1326231	1362381	1391810	1578332	1674108	1804426	1941266	2301198	2497142	3074219	3695415	4525946	6360558	7199192	11616520	14225212	
.	75	2	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
.	75	41426	50742	69277	101900	151195	317985	367960	842554	850557	857289	861612	864624	867421	877848	902843	1284674	1291794	1307782	1314993	1325383	1341339	1384006	1416725	1608342	1703126	1834851	1971757	2329877	2527907	3106162	3732833	4566855	6392895	7229442	11627678	14216400	
.	76	2	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
.	76	46080	57580	74663	109828	159065	330686	382264	862322	868666	873983	878972	882233	885203	896485	924030	1305322	1311053	1326947	1333615	1343992	1360690	1406077	1441298	1636334	1730343	1863847	1999156	2358894	2558336	3141482	3776130	4615504	6435093	7274460	11660994	14207706	
.	77	2	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
.	77	42438	55115	71069	106610	153237	320072	369739	812667	818065	822791	828182	831735	834932	847094	877722	1258483	1263681	1278259	1284386	1294630	1310808	1355918	1393594	1581682	1672395	1799758	1931612	2289545	2479216	3063791	3694041	4558441	6370311	7225810	11683085	14198894	
.	78	2	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
.	78	40362	56846	74431	112430	159874	337315	390155	845301	850496	854617	860357	863992	867328	880501	912787	1286064	1291036	1306180	1312037	1322949	1339990	1384549	1421824	1621280	1710721	1843579	1977810	2324782	2522235	3100165	3747458	4606291	6406349	7246981	11691432	14190196	
.	79	2	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
.	79	50669	69160	88655	128878	176763	360035	414369	871102	876696	881093	887022	890957	894508	908841	943367	1311601	1316593	1331841	1337880	1349016	1366663	1408762	1447495	1652741	1739430	1874340	2008857	2352299	2551161	3128664	3786519	4647304	6441292	7278895	11710506	14181455	
.	80	2	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
.	80	50328	71146	94073	136054	183761	373083	429488	881616	887750	892646	898542	902967	906923	922515	959258	1328472	1333245	1348409	1354444	1365719	1383473	1422089	1462053	1670483	1754741	1891170	2024866	2365900	2565551	3143044	3809110	4675660	6459224	7298531	11740490	14172233	
.	81	2	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
.	81	41787	63227	90036	132507	179249	370896	427324	858191	864806	870518	876365	880986	885288	902141	941126	1312879	1317347	1331639	1337407	1349186	1367509	1404476	1446642	1655406	1736884	1871413	2004068	2339989	2536129	3113923	3783899	4665496	6441080	7283625	11764101	14163484	
.	82	2	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
.	82	41721	63244	95081	140907	188284	392350	453399	894276	901001	907766	913443	918260	922913	941036	981410	1349496	1353943	1369055	1374758	1386861	1406284	1442990	1487384	1707632	1786854	1927178	2061811	2391522	2594452	3171514	3860921	4739487	6507156	7343642	11806457	14154549	
.	83	2	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
.	83	36470	55312	92466	135429	180482	378688	408175	719610	778613	845026	849541	854744	861391	879947	905011	1005794	1052359	1143809	1306276	1318513	1336312	1369905	1416092	1620848	1694610	1818984	1934171	2275741	2456018	3029322	3686603	4592310	6306728	7177076	11778002	14145638	
.	84	2	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
.	84	32832	49048	90897	133950	178206	380591	410014	710078	769362	831788	836492	841958	848527	867891	892454	992201	1040821	1126610	1279619	1292515	1310484	1343929	1391397	1600266	1670496	1790637	1903348	2222741	2400797	2948137	3605265	4493876	6159685	6998374	11687781	14136865	
.	85	2	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
.	85	45648	59732	105208	148650	192505	395330	424256	710981	770912	828925	834009	839456	846028	866295	891137	988227	1036408	1117810	1258311	1271438	1289426	1323509	1372907	1583377	1649081	1766403	1878641	2183708	2359669	2890675	3550571	4434538	6068593	6878464	11622901	14127967	
.	86	2	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
.	86	46349	59247	106344	151286	195236	406917	436568	717113	779681	836870	842034	847639	854429	876170	901820	998033	1047422	1127002	1260949	1274812	1293645	1328896	1379491	1596550	1658971	1776346	1889228	2181808	2359883	2880149	3550226	4432419	6047931	6841400	11607412	14118930	
.	87	2	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
.	87	45873	58022	107962	155935	201250	428820	460638	745205	814541	873134	878595	884548	891784	915419	942864	1041811	1093496	1173964	1305111	1319611	1339676	1377034	1429821	1658594	1718074	1841418	1958106	2244581	2429096	2946189	3634503	4509965	6119793	6902097	11649007	14110088	
.	88	2	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
.	88	45204	57086	107486	155515	200375	430533	462109	730811	800362	854699	860462	866907	874785	900419	930421	1031340	1086100	1164498	1295812	1310778	1331113	1368732	1425029	1655821	1711478	1834141	1951506	2234879	2415322	2936137	3632433	4517864	6121874	6911352	11701621	14101017	
.	89	2	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
.	89	45060	56795	108388	156040	200418	382361	456109	702453	776122	824576	830677	837505	845729	872805	898614	1001366	1060569	1134876	1259556	1275436	1296140	1328664	1386400	1622669	1674381	1793266	1911151	2181885	2357856	2874264	3578748	4476364	6072094	6864552	11744558	14092005	
.	90	2	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
.	90	45742	57628	110087	159889	205695	397975	476873	719604	798213	845178	851491	858670	867498	896536	923459	1025066	1084363	1157243	1273096	1289526	1311645	1345899	1405232	1652998	1701561	1823635	1944678	2202489	2383374	2890616	3613449	4504593	6099799	6883414	11801350	14083021	
.	91	2	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
.	91	35240	47216	100261	152141	199115	399699	482754	716366	798636	843459	850162	857888	867251	898559	927999	1031236	1097138	1169146	1283901	1301546	1324346	1359991	1421298	1677409	1722193	1846503	1972124	2222629	2405757	2913845	3656060	4547643	6150044	6935707	11882298	14074034	
.	92	2	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
.	92	40047	52224	105956	157366	204874	405483	489704	708331	789651	830594	837672	845733	856018	889506	920351	1023788	1089648	1159194	1266873	1285300	1308618	1344590	1407713	1665943	1707500	1830104	1958414	2198091	2378672	2881622	3634944	4532688	6135959	6926247	11947277	14064820	
.	93	2	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
.	93	33028	45827	101004	153994	203262	413084	501388	709880	794800	833039	840749	849332	860193	895701	928735	1031471	1099823	1168634	1271087	1290472	1315265	1352865	1417548	1685809	1723353	1849246	1982055	2211368	2395235	2895260	3667696	4563919	6177571	6969806	12036053	14055871	
.	94	2	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
.	94	39544	52901	108409	162754	213473	429885	522132	720877	807951	844142	852200	861269	872976	911002	945742	1047467	1113885	1182759	1279489	1300213	1326075	1366018	1432013	1707966	1742664	1870797	2007997	2227807	2414025	2910783	3702527	4597659	6223058	7020180	12127146	14046823	
.	95	2	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
.	95	44014	57943	113556	169543	222803	449844	546911	739563	831395	866597	875201	885030	897560	938330	975773	1076795	1142701	1212180	1304761	1326400	1353831	1395036	1462158	1746339	1777380	1908662	2051340	2262244	2452043	2947223	3756609	4645271	6288018	7090406	12226058	14037637	
.	96	2	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
.	96	45897	60826	117088	173401	228908	459597	559693	737949	830442	862348	871526	881698	895039	938890	978953	1080731	1148321	1216966	1305932	1328685	1357074	1400153	1468434	1757729	1786432	1918845	2066490	2268210	2457650	2951011	3778007	4666852	6324775	7136662	12322066	14028556	
.	97	2	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
.	97	41177	56843	113767	170851	228138	463170	565661	731610	828813	859331	869029	880134	894588	941223	984309	1084084	1155953	1223161	1307048	1331298	1361134	1405504	1474124	1769801	1795036	1927757	2080482	2270896	2461358	2950569	3796983	4690558	6368869	7186864	12422468	14019452	
.	98	2	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
.	98	46153	62140	119367	176717	236843	477112	581756	736433	831045	858867	869088	880914	896073	944292	988781	1083886	1157501	1225277	1305937	1332075	1363599	1410276	1478596	1779272	1801365	1936021	2096244	2276249	2468040	2953098	3814410	4709980	6406865	7236469	12517677	14010379	
.	99	2	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
.	99	37043	53291	111373	170217	234524	488291	598473	745278	843038	869607	880329	892816	909361	960801	1008334	1101525	1180158	1248404	1324067	1352020	1385053	1433772	1503028	1811602	1831386	1970453	2137636	2308825	2506320	2986678	3869909	4760017	6486518	7327953	12623229	14001189	
.	100	2	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
.	100	60157	77109	135969	193506	259736	510426	619583	751787	846601	870396	882122	895348	913196	967041	1016677	1107371	1182031	1247537	1319286	1348243	1382534	1432853	1501831	1810716	1828134	1965845	2136990	2297247	2492937	2968691	3864270	4763015	6512708	7371088	12716666	13992057	
.	101	2	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
.	101	71369	88607	147767	206228	276326	537112	650729	774048	872213	895518	907676	921446	940580	996600	1048489	1135270	1209580	1275559	1342694	1373850	1409878	1463399	1531331	1846203	1861686	2003196	2181178	2331638	2531566	3000162	3913986	4813429	6594700	7469912	12820374	13982951	
.	102	2	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
.	102	75736	93285	152987	211591	285781	550934	665253	777509	874869	896907	909891	924492	944755	1003434	1058078	1142464	1219162	1285103	1349456	1382418	1420404	1476220	1543660	1861378	1875222	2017424	2202198	2343471	2544715	3006940	3932749	4838071	6648694	7545274	12913617	13973830	
.	103	2	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
.	103	77447	95848	156647	215661	294245	566460	682639	785325	882689	903116	917082	932785	954598	1016017	1073222	1154522	1231401	1296827	1357454	1392672	1432407	1490781	1557423	1878686	1890880	2034222	2226056	2358040	2562259	3019840	3961011	4874432	6713672	7634534	13005430	13964852	
.	104	2	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
.	104	79824	98848	160648	220440	304787	585619	701883	799332	899474	919167	933700	950176	973855	1038435	1098054	1176071	1252297	1318224	1375928	1413019	1454596	1515896	1580982	1856389	1917473	2064663	2263657	2388524	2598472	3049866	4004631	4924070	6800183	7747229	13096138	13955792	
.	105	2	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
.	105	71319	90376	152957	211969	299845	579169	692871	779223	873926	892914	908509	926442	951813	1018662	1082688	1157657	1239621	1304525	1360606	1400430	1443850	1507737	1571965	1846743	1905257	2051449	2255585	2372734	2581484	3026091	3992706	4932538	6846319	7829264	13179744	13946737	
.	106	2	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
.	106	78210	97787	161843	220832	314281	595916	710246	788755	882638	900931	917342	935960	963136	1031081	1095611	1165888	1244708	1307149	1359642	1401924	1447754	1515441	1578233	1854963	1912710	2059883	2270881	2381096	2594796	3030158	4009013	4966784	6917252	7936472	13258324	13937564	
.	107	2	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
.	107	69302	89346	154140	213921	314677	606800	722921	795591	891056	909422	926835	946432	975199	1046479	1114571	1182185	1264585	1328114	1380024	1425535	1474328	1545645	1606447	1885368	1944207	2096351	2315183	2420825	2641434	3071710	4063505	5035760	7028756	8086325	13334583	13928262	
.	108	2	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
.	108	72888	92847	159631	219120	326837	620711	737066	802646	897081	915026	933380	954251	985060	1058152	1128667	1191886	1272823	1335074	1385235	1432821	1483204	1558115	1618152	1897132	1954987	2109261	2333747	2434384	2659374	3083107	4088057	5082046	7116462	8223256	13403109	13918887	
.	109	2	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
.	109	70857	91262	159710	217595	330299	620582	733728	791674	882118	899941	919520	941848	974647	1050133	1123630	1182805	1264872	1324881	1373665	1423817	1477029	1556102	1614680	1894083	1951334	2106213	2335629	2432001	2659302	3076640	4090039	5116774	7192010	8347679	13465459	13909722	
.	110	2	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
.	110	70105	90743	160260	218415	337269	628964	741355	794000	882328	900248	920967	944260	979041	1055562	1129746	1185414	1265874	1323593	1371660	1424325	1479325	1562535	1619165	1896020	1951839	2107296	2342900	2435065	2667269	3075875	4094273	5155385	7267727	8482080	13522094	13900289	
.	111	2	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
.	111	69149	90489	161769	221420	350960	654427	771842	821118	913180	931433	953480	977897	1015226	1092880	1169627	1222097	1302353	1361012	1408603	1465086	1523242	1611885	1667142	1946148	2005287	2167264	2412323	2502883	2746693	3150848	4182412	5265176	7417904	8687443	13574912	13890722	
.	112	2	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
.	112	77772	99445	172308	233692	372892	680340	799979	844351	936991	957504	980587	1006956	1046679	1124701	1198352	1256646	1336408	1395726	1444234	1503808	1565257	1650508	1712414	1992570	2053537	2221173	2472528	2562633	2815111	3215588	4257807	5368922	7559159	8887928	13619139	13881218	
.	113	2	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
.	113	78953	100635	175194	233891	377336	670785	783396	821900	907986	928535	953672	981571	1024586	1103781	1179211	1233923	1314350	1370446	1419905	1481726	1545050	1634277	1695192	1970253	2028487	2192963	2450133	2538039	2790733	3185558	4227867	5394020	7623362	9031271	13655048	13871740	
.	114	2	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
.	114	67848	90218	166962	226952	383049	682789	797558	833713	920348	941466	967970	997031	1042112	1122168	1199187	1251741	1336853	1392006	1442641	1508723	1575048	1669886	1729150	2003289	2063093	2231882	2494154	2582886	2845895	3232166	4280660	5486033	7746503	9224317	13686042	13862200	
.	115	2	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
.	115	71093	93843	172374	231982	396240	690065	803529	836723	921301	942939	970887	1001751	1049636	1130880	1209762	1259900	1342680	1395767	1447754	1516958	1586142	1686004	1744430	2015408	2075569	2246410	2514495	2603099	2871540	3252366	4302430	5557872	7848653	9407140	13711266	13852622	
.	116	2	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
.	116	60567	84224	164787	225340	403014	701413	817520	848793	933205	955365	985082	1017127	1067996	1149686	1231613	1280616	1366100	1419301	1472819	1545409	1617747	1724094	1780842	2052230	2114641	2290633	2563118	2653274	2933554	3309407	4363520	5661973	7975743	9615377	13731386	13842885	
.	117	2	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
.	117	73090	97182	179307	237885	420628	704269	815968	843994	924160	946929	978180	1011626	1065391	1147271	1228162	1273998	1353245	1403142	1458576	1533585	1608201	1719375	1776014	2041664	2102512	2278548	2555977	2647217	2929973	3299765	4356864	5719914	8060911	9792533	13745840	13833440	
.	118	2	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
.	118	70703	95384	179540	238211	431620	710734	821287	847770	925553	948914	981977	1016775	1072659	1153021	1233536	1277455	1356638	1404251	1462147	1540858	1618655	1734919	1790203	2050858	2111611	2289204	2571221	2664088	2955198	3318561	4372894	5799185	8161401	9985924	13756545	13823986	
.	119	2	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
.	119	68562	94144	181085	240994	448212	726669	840754	866436	944829	968849	1003501	1039948	1098334	1179378	1261163	1303261	1382399	1429211	1490272	1571665	1651503	1774101	1828793	2087570	2150582	2331688	2617193	2713614	3014057	3372765	4423574	5906849	8280264	10196607	13763013	13814240	
.	120	2	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
.	120	84878	111171	199498	258837	473130	745080	859882	884567	961768	986662	1023298	1061330	1122594	1203618	1284791	1326179	1400872	1444941	1510520	1594936	1677897	1806692	1861299	2116633	2179698	2363174	2652653	2751918	3060979	3417486	4465264	6012617	8392975	10404139	13766954	13804591	
.	121	2	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
.	121	89712	116547	207560	266796	488775	749099	861635	885110	959432	984862	1023661	1063160	1126469	1207069	1288924	1328711	1403247	1445670	1514485	1602278	1687714	1821511	1875894	2126171	2189057	2373866	2666946	2770082	3084365	3439285	4480797	6102499	8494968	10604696	13767667	13794851	
.	122	2	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
.	122	93074	120459	213678	271205	502064	749891	858965	881483	953446	979619	1020629	1061098	1126695	1205933	1286988	1325702	1400484	1440362	1512086	1601801	1689500	1828988	1882827	2128025	2189983	2374930	2670120	2777147	3096527	3448339	4482301	6185830	8581938	10794477	13765761	13784890	
.	123	2	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
.	123	91150	119493	215592	275194	523907	769408	884299	906688	979386	1006585	1049663	1092132	1159346	1238046	1317657	1356386	1430964	1470479	1546602	1639583	1730253	1875881	1929769	2171792	2236143	2426460	2725041	2837969	3170011	3522584	4551163	6317879	8705923	11010483	13762363	13775242	
.	124	2	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
.	124	91016	120697	220339	279748	540927	778435	894654	916670	988097	1015915	1061879	1106373	1177185	1255642	1336626	1374754	1449720	1487618	1567010	1662670	1755701	1908828	1962399	2203485	2268566	2462427	2763282	2881270	3222892	3577876	4598700	6434662	8814971	11213712	13757035	13765493	
.	125	2	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
.	125	88604	118459	220350	278464	547072	769023	882030	903565	971949	1001426	1049756	1095737	1168580	1246851	1327815	1365479	1440509	1476413	1560138	1657434	1753120	1912079	1966566	2201603	2265648	2460366	2765166	2888337	3234083	3591343	4602746	6526394	8899954	11400608	13750463	13755707	
.	126	2	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
.	126	98594	129589	234492	292100	570109	780095	894171	915171	982706	1012922	1063302	1110081	1185239	1261267	1338681	1375069	1447022	1481225	1569394	1668371	1766679	1931703	1986623	2216782	2281399	2478632	2785853	2914442	3266812	3627147	4626135	6631227	8986688	11585070	13742619	13745859	
.	127	2	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
.	127	99084	131396	239577	293412	590898	792129	908459	929454	996896	1028367	1081445	1129343	1206137	1281586	1358331	1394640	1466974	1500347	1592753	1693672	1794414	1963611	2021028	2249863	2314733	2516706	2824811	2959939	3319944	3685751	4671041	6749988	9080187	11770366	13734368	13736299	
.	128	2	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
.	128	99153	132387	244826	300003	614859	808906	929625	950944	1019126	1051761	1107263	1156599	1235732	1311184	1387839	1425085	1498807	1531684	1629227	1732096	1835506	2011130	2069482	2297820	2364423	2571199	2879407	3022149	3392456	3767021	4740761	6884502	9181520	11953897	13725001	13726153	
.	129	2	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
.	129	100405	134493	250363	305472	626732	805173	923924	944835	1011565	1045449	1103512	1155042	1236422	1311980	1388389	1424895	1498843	1530184	1631623	1734652	1840992	2023743	2083598	2308797	2374656	2585763	2895544	3045833	3419867	3804231	4763656	6989405	9256832	12116936	13715613	13716307	
.	130	2	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
.	130	90484	125710	245542	300359	632652	800827	919935	941010	1007535	1043076	1104583	1157599	1240486	1315692	1392079	1428853	1506317	1536788	1644326	1749856	1859671	2048960	2109444	2331672	2398330	2613558	2925250	3082696	3464061	3859167	4801303	7103312	9331870	12272050	13705953	13706340	
.	131	2	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
.	131	90816	127255	252742	309011	660283	821836	948525	970160	1038545	1075099	1139606	1193577	1277546	1352406	1426785	1464323	1541980	1572099	1685301	1791011	1903894	2100744	2162555	2387353	2456149	2678031	2989783	3156735	3546374	3954998	4882023	7244765	9425713	12427887	13696146	13696334	
.	132	2	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
.	132	86330	123755	252719	308669	663163	809798	932630	954058	1021497	1060238	1128753	1184808	1270714	1345895	1419552	1456662	1534779	1564002	1682288	1787963	1904091	2107349	2170186	2391807	2460100	2687180	3000535	3176779	3571582	3995609	4905505	7350313	9488897	12558552	13686182	13686279	
.	133	2	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
.	133	97695	136420	268842	323441	681509	814102	933815	955229	1020878	1061063	1131053	1187206	1273357	1346002	1414559	1449927	1526376	1554328	1677345	1782693	1900757	2109309	2173742	2388775	2456208	2685126	2999539	3182737	3576952	4015682	4902151	7434573	9534915	12676924	13676244	13676286	
.	134	2	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
.	134	94567	134150	271275	325744	691129	812528	932010	953494	1019105	1060838	1133426	1190601	1277390	1349153	1415878	1450956	1529101	1557047	1685381	1791089	1912890	2127034	2192106	2405875	2473599	2708429	3021687	3214299	3611915	4064742	4927295	7536241	9587525	12788111	13666201	13666216	
.	135	2	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
.	135	102237	144186	289021	346522	737682	854044	984626	1006545	1075224	1118461	1193858	1250850	1337447	1408485	1472833	1508511	1587685	1615827	1749938	1855107	1980441	2201586	2267851	2485844	2556854	2799845	3109366	3314311	3721629	4196635	5039691	7688207	9669992	12899471	13656600	13656603	
.	136	2	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
.	136	103858	146937	297379	355667	758052	865347	1002312	1026338	1101562	1148071	1227351	1287269	1376057	1448969	1513554	1550322	1631782	1660120	1800302	1904217	2034116	2262758	2332029	2553536	2630628	2883477	3192081	3410349	3826453	4325661	5149811	7846264	9761160	12998290	13646256	13646260	
.	137	2	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
.	137	106424	153658	312826	386808	840928	954822	1143873	1184025	1315516	1370459	1452369	1512154	1600052	1671873	1734035	1772607	1855021	1882606	2024997	2126139	2256417	2485612	2554547	2768328	2844020	3098496	3398547	3620629	4026663	4536876	5312875	8028920	9857517	13086540	13636124	
